+62 878-8249-4924,Bakso & Mie Ayam Tiqma Kebagusan,https://www.google.co.id/maps/place/Bakso+%26+Mie+Ayam+Tiqma+Kebagusan/,https://lh5.googleusercontent.com/p/AF1QipNqSlq521eUeRpphnYBO9OH80me-q2xnz0pg0M9=w408-h306-k-no,"Gg. Puskesmas Blok Waru No.45, RT.3/RW.1, Kebagusan, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12520, Indonesia"
+62 813-1075-0755,Bakso Pak De Joe,https://www.google.co.id/maps/place/Bakso+Pak+De+Joe/,https://lh5.googleusercontent.com/p/AF1QipMmJ7IYbfFz551vR5EZfqtmSRTGV1VMktaYlB8h=w408-h306-k-no,"Jl. Patal Senayan No.26, RT.2/RW.7, Grogol Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12210, Indonesia"
+62 895-0691-3161,Bakso Lestari,https://www.google.co.id/maps/place/Bakso+Lestari/,https://lh5.googleusercontent.com/p/AF1QipORvMKAYHlaKc1hVbOVgRCI-xg2Tzx5pGhiRByY=w426-h240-k-no,"Jl. Panglima Polim No.14, RT.8/RW.1, Pulo, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia"
+62 812-9141-6844,Bakso WB Fatmawati,https://www.google.co.id/maps/place/Bakso+WB+Fatmawati/,https://lh5.googleusercontent.com/p/AF1QipOOWhbgsF_A-5y5ReL1neJ9JhrQrs-neL8bOF9m=w408-h306-k-no,"Golden, Plaza, Lottemart Fatmawati Blok G, No. 37-38, Gandaria, RT.8/RW.6, Gandaria Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12420, Indonesia"
+62 812-9161-1966,Bakso Pak Kumis,https://www.google.co.id/maps/place/Bakso+Pak+Kumis/,https://lh5.googleusercontent.com/p/AF1QipORqcFEHZx2MjiK5Cv-exPLTZiSsYZtemi62PHb=w408-h306-k-no,"Jl. Ciputat Raya No.18, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia"
+62 815-8683-1083,BAKSO TIMBUL,https://www.google.co.id/maps/place/BAKSO+TIMBUL/,https://lh5.googleusercontent.com/p/AF1QipNmAFMzbVh3eDDXQFNbtenCIJeiG81tKRJdMmmP=w408-h544-k-no,"Jl. H. Ipin No.6, RT.7/RW.1, Pd. Labu, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12450, Indonesia"
+62 812-8032-7703,BAKSO PAK KUMIS (ANOM),https://www.google.co.id/maps/place/BAKSO+PAK+KUMIS+(ANOM)/,https://lh5.googleusercontent.com/p/AF1QipPIzYpjV_2mvP598kOmxtNVuqViXH7FtdvI_9EV=w408-h306-k-no,"Jl. Menteng Atas Dalam No.RT. 12, RT.12/RW.6, Menteng Atas, Setiabudi, South Jakarta City, Jakarta 12960, Indonesia"
+62 21 72800113,Bakso Idola Tanah Kusir,https://www.google.co.id/maps/place/Bakso+Idola+Tanah+Kusir/,https://lh5.googleusercontent.com/p/AF1QipNRm9QhXyV_I016nkXsAUQMokNy9dm7IkV1DCXb=w408-h306-k-no,"Jl. Tanah Kusir II No.16 Rt011/Rw009, RT.4/RW.11, Kby. Lama Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia"
+62 877-8858-8089,Nasi Tumpeng Enak Jakarta,https://www.google.co.id/maps/place/Nasi+Tumpeng+Enak+Jakarta/,https://lh5.googleusercontent.com/p/AF1QipNWgh08kYsSGPtlZRq8nCsKXS1qWuyshthATm-2=w408-h306-k-no,"Komplek Vila Delima Blok I No. 2, Jl. Karang Tengah Raya, Cilandak, RT.14/RW.3, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia"
+62 812-9080-1259,jual nasi tumpeng di jakarta,https://www.google.co.id/maps/place/jual+nasi+tumpeng+di+jakarta/,https://lh5.googleusercontent.com/p/AF1QipPkrWgfN6UhXPkAtH1FiZ3_TwITzFZcv-b4lDCU=w408-h408-k-no,"Jakarta, Jalan Kapten P. Tendean No.Kav 12-14 A, RT.2/RW.2, Mampang Prpt., Kota, RT.2/RW.2, Tegal Parang, Kec. Mampang Prpt., Kota Jakarta Selatan, Jawa Barat 12790, Indonesia"
+62 812-9567-7900,NASI TUMPENG Rp.800 RIBU| NASI BOX CATERING MURAH JAKARTA,https://www.google.co.id/maps/place/NASI+TUMPENG+Rp.800+RIBU%7C+NASI+BOX+CATERING+MURAH+JAKARTA/,https://geo2.ggpht.com/cbk?panoid=9NNeApN8qoYQRxOTmfZ3iA&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=8.570045&pitch=0&thumbfov=100,"Dapur Pejaten, Jl. Pejaten Raya No.1, RT.7, West Pejaten, Pasar Minggu, South Jakarta City, Jakarta 12510, Indonesia"
+62 811-8888-653,Nasi Tumpeng Jakarta,https://www.google.co.id/maps/place/Nasi+Tumpeng+Jakarta/,https://lh5.googleusercontent.com/p/AF1QipNTjkRGW7-os_T1CDBqjnXyTv8_uZvYE9lyaeIT=w426-h240-k-no,"Jl urip sumoharjo No.8, Bali Mester, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13310, Indonesia"
+62 896-7064-3666,TUMPENG NASI KUNING ENAK JAKARTA,https://www.google.co.id/maps/place/TUMPENG+NASI+KUNING+ENAK+JAKARTA/,https://lh5.googleusercontent.com/p/AF1QipPbNW_55--OvqkzZRBpFKDRFzI2Vramosak4UQE=w427-h240-k-no,"Jl. Bangka VIIIC No.12, RT.4/RW.3, Pela Mampang, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12720, Indonesia"
+62 813-1066-6259,"Catering Cakrawala - Nasi Box, Nasi Tumpeng, Nasi Kebuli, Paket Aqiqah, Paket Pernikahan, Paket Prasmanan Kebagusan Lenteng Agung Jagakarsa Pasar Minggu Jakarta Selatan","https://www.google.co.id/maps/place/Catering+Cakrawala+-+Nasi+Box,+Nasi+Tumpeng,+Nasi+Kebuli,+Paket+Aqiqah,+Paket+Pernikahan,+Paket+Prasmanan+Kebagusan+Lenteng+Agung+Jagakarsa+Pasar+Minggu+Jakarta+Selatan/",https://lh5.googleusercontent.com/p/AF1QipMyKNXJqciGp99Mq3F37Bf8ulnrGUor8El5f6fm=w408-h408-k-no,"Jl Harapan No.73 Lenteng Agung, Jagakarsa 12520, RT.1/RW.7, Lenteng Agung, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12630, Indonesia"
+62 811-8888-516,Nasi Tumpeng Jakarta Mikailla Catering,https://www.google.co.id/maps/place/Nasi+Tumpeng+Jakarta+Mikailla+Catering/,https://lh5.googleusercontent.com/p/AF1QipNFbp6TzDTLJg-pjNQYLEzmhKw1xPFXeD1JTE1Q=w426-h240-k-no,"Jl. Permata II No.2 Kel, Kp. Melayu, Kec Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13320, Indonesia"
+62 813-1597-9765,Dapur Panglima Spesialis Nasi Kotak,https://www.google.co.id/maps/place/Dapur+Panglima+Spesialis+Nasi+Kotak/,https://lh5.googleusercontent.com/p/AF1QipMFdKBFIIFUTogAO3AEzekXPOkTeo-MN37YeJGB=w408-h306-k-no,"Jl. Triloka VI No.1, RW.4, Pancoran, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12780, Indonesia"
+62 878-7566-8506,Nasi Buntil & Nasi Tumpeng,https://www.google.co.id/maps/place/Nasi+Buntil+%26+Nasi+Tumpeng/,https://lh5.googleusercontent.com/p/AF1QipP-2_py1jVBRIMzy4zYMs3XDE2UU1UgL41F8Ibr=w408-h544-k-no,"Pasar Karbela , lantai 1 no. 67, Jl. Raya, Jl. Karbela, RT.12/RW.4, Kuningan, Karet, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12920, Indonesia"
+62 812-1925-9628,Catering Nasi box,https://www.google.co.id/maps/place/Catering+Nasi+box/,https://lh5.googleusercontent.com/p/AF1QipNMc4CczoUaR44YMCkX66YLcdv3faU4kFo9JykA=w408-h544-k-no,"Jl. Swadharma kp. Baru V/32 Rt. 007/02, RT.5/RW.2, Ulujami, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12250, Indonesia"
+62 856-9209-2435,Mikailla Catering,https://www.google.co.id/maps/place/Mikailla+Catering/,https://lh5.googleusercontent.com/p/AF1QipPDpBoCw-u8BbYdSR3O9XO0gfwMxoqU-kEvIU5j=w426-h240-k-no,"Jl. Permata II No.2, Kb. Pala, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13320, Indonesia"
+62 812-9430-9199,Nasi Tumpeng Jakarta,https://www.google.co.id/maps/place/Nasi+Tumpeng+Jakarta/,https://lh5.googleusercontent.com/p/AF1QipOF109heatd7AIWK-b0ou1InQiP-mDz3hiN5kGh=w408-h306-k-no,"Jl. Pulogebang Gang Mesjid Jami Al-Ikhlas RT 03 RW 04 No.59 Cakung Jakarta Timur, RT.3/RW.4, Pulo Gebang, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13950, Indonesia"
+62 878-7755-8416,Nasi Kuning Cakalang OMA,https://www.google.co.id/maps/place/Nasi+Kuning+Cakalang+OMA/,https://lh5.googleusercontent.com/p/AF1QipOMTOjpUoMVC0P2izjHQrltJUUtCYoSYOjDtIe1=w426-h240-k-no,"Jl. Cikajang No.74, RT.13/RW.6, Petogogan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12170, Indonesia"
+62 858-9405-7899,Sedia Catering,https://www.google.co.id/maps/place/Sedia+Catering/,https://lh5.googleusercontent.com/p/AF1QipMMyJh42KyIJSxeZVJ4dycwMMYwz3EYrDbExUGM=w408-h306-k-no,"Jl. Srengseng Sawah Jl. Kp. Kalibata No.43, RT.9/RW.7, Srengseng Sawah, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12640, Indonesia"
+62 21 78830172,Nasi Box Jakarta - RM. Telaga Sari,https://www.google.co.id/maps/place/Nasi+Box+Jakarta+-+RM.+Telaga+Sari/,https://lh5.googleusercontent.com/p/AF1QipNNV4Or5cU3oF5tTRe7K6N1BtcEKK4AiDDXirXT=w408-h544-k-no,"Jl. Pejaten Raya No.11e, RW.7, Ps. Minggu, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12520, Indonesia"
+62 811-9055-900,MyMeal Catering Jakarta,https://www.google.co.id/maps/place/MyMeal+Catering+Jakarta/,https://lh5.googleusercontent.com/p/AF1QipM_E2w8YfxpMKkJf0-4H43MBbMcfCF8nrpeXTuF=w408-h306-k-no,"Jl. Salemba Tengah No.14F, RT.1/RW.3, Paseban, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10440, Indonesia"
+62 811-9315-040,Tumpeng Jakarta,https://www.google.co.id/maps/place/Tumpeng+Jakarta/,https://lh5.googleusercontent.com/p/AF1QipP9HylHJ-pWyJX29k-NJJKK1dfM4loRv4Ohuv7v=w408-h271-k-no,"Jl. H. Montong No.56 7 2, RT.7/RW.2, Ciganjur, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12630, Indonesia"
+62 852-1012-0080,"Dapur Catering Depok - Nasi Box, Nasi Tumpeng, Catering Prasmanan, Catering Wedding/Pernikahan","https://www.google.co.id/maps/place/Dapur+Catering+Depok+-+Nasi+Box,+Nasi+Tumpeng,+Catering+Prasmanan,+Catering+Wedding%2FPernikahan/",https://lh5.googleusercontent.com/p/AF1QipNFNTgopkHfhbB6hV-Y7yX3hhrgtjCcfChacwh1=w408-h544-k-no,"Jalan Kabel No. 22, Kel. Kukusan, Kec. Beji, Kukusan, Kecamatan Beji, Kota Depok, Jawa Barat 16425, Indonesia"
+62 811-8802-828,Nasi Kentjana Antasari,https://www.google.co.id/maps/place/Nasi+Kentjana+Antasari/,https://lh5.googleusercontent.com/p/AF1QipPrIAfNxaB4xNnUmCP5QHoK0C32f1Fu2sGSJ073=w480-h240-k-no,"Jl. Pangeran Antasari No.34 D, RW.1, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia"
+62 878-8922-5552,butik tumpeng,https://www.google.co.id/maps/place/butik+tumpeng/,https://lh5.googleusercontent.com/p/AF1QipMaUHYYCSLBUxJUZr_DtR0xx_gtWJ8xULjTX7mg=w408-h306-k-no,+62 878-8922-5552
+62 812-9883-7301,NASI BOX JAKARTA,https://www.google.co.id/maps/place/NASI+BOX+JAKARTA/,https://lh5.googleusercontent.com/p/AF1QipMQdBX1QD9reoMVNjtVmE6HTAjYfPDjdX_hWTJC=w408-h295-k-no,"Jl. H. Minan No.06, RW.2, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia"
+62 21 7651367,Nurma Catering,https://www.google.co.id/maps/place/Nurma+Catering/,https://lh5.googleusercontent.com/p/AF1QipPQ9mDyhFjzbUSlICdzE-gk5sPPce5niYLh6KQ=w408-h272-k-no,"Jalan Gedung Hijau Raya Nomor 1A Pondok Indah, Pondok Pinang, Kebayoran Lama, RT.3/RW.6, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia"
+62 812-1853-9862,Nasi Madura Mbak Yati,https://www.google.co.id/maps/place/Nasi+Madura+Mbak+Yati/,https://lh5.googleusercontent.com/p/AF1QipNnb6t0DHvqffdTuZJXmzW2N9rIKb5k4gwSNUcn=w426-h240-k-no,"Jl. H. Muhajar No.50A, RW.2, Sukabumi Sel., Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11560, Indonesia"
+62 21 8290302,Katering Proklamasi,https://www.google.co.id/maps/place/Katering+Proklamasi/,https://lh5.googleusercontent.com/p/AF1QipNF-b1gufsOY41sDIFzY_Qrk2RBJeBHBFmgVrZ_=w493-h240-k-no,"Jl. O Kavling No.7, RT.9/RW.14, Kebon Baru, Tebet, South Jakarta City, Jakarta 12830, Indonesia"
+62 821-1364-6452,dijuragantumpeng,https://www.google.co.id/maps/place/dijuragantumpeng/,https://geo3.ggpht.com/cbk?panoid=7SaJwokj-OxkxWwzeh6b1A&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=36.80643&pitch=0&thumbfov=100,"Jl. Nipah XII No.7, RT.12/RW.1, Petogogan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12170, Indonesia"
+62 21 25091900,foodspot,https://www.google.co.id/maps/place/foodspot/,https://lh5.googleusercontent.com/p/AF1QipPrr4DE56dFdGX7CxBXxsWcGY3Htj-cxGugKms=w630-h240-k-no,"Jalan Tebet Barat Raya No 30 E/F, RT.2/RW.2, Tebet Bar., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820, Indonesia"
+62 21 83785343,Nasi Goreng MAFIA Tebet,https://www.google.co.id/maps/place/Nasi+Goreng+MAFIA+Tebet/,https://lh5.googleusercontent.com/p/AF1QipPuq5j3maphvWUmRERIJoFOcgfoOpw69YNUSJ99=w408-h269-k-no,"Jl. Tebet Raya No.27D, RT.1/RW.2, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820, Indonesia"
+62 857-7719-8044,Republic Nasi Goreng,https://www.google.co.id/maps/place/Republic+Nasi+Goreng/,https://lh5.googleusercontent.com/p/AF1QipMhQy9M_aSmXOUh3mHRGQPOnlMkJi8bjY4xU1eX=w408-h544-k-no,"No.9, Jl. Mampang Prapatan VI No.2, RT.1/RW.2, Tegal Parang, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12790, Indonesia"
+62 21 74702499,Nasi Goreng Kambing Kebon Sirih,https://www.google.co.id/maps/place/Nasi+Goreng+Kambing+Kebon+Sirih/,https://lh5.googleusercontent.com/p/AF1QipOVs0Y12Vw4ljy4nm7OIsf_ULLwxdTiKOa8aD7E=w408-h272-k-no,"Pasaraya Grande, Jl. Iskandarsyah Raya No.3, RT.3/RW.1, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia"
+62 822-4242-2071,Nasi Goreng Pinangsia,https://www.google.co.id/maps/place/Nasi+Goreng+Pinangsia/,https://lh4.googleusercontent.com/proxy/G-jWJuAPZMu6aHY2cPLbvnb0lhhtEN6cneQKrubTR1enE_zc7ucxSzjS14R-4We4d9Wk7mdXhqyUXshTPQzOWRp81B7-ffHGCYayYGInze0FMFaMwxhetPgM8rgkPHIKCwP3K2OYujj5K4ilFKLlStz_9nJcI-g=w564-h240-k-no,"Dapur Raya Pasaraya Grande Jalan Sultan Iskandarsyah II Raya Lantai LG #W33, Jakarta Selatan, RT.3/RW.1, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia"
+62 877-7600-5432,Nasi Goreng MPR,https://www.google.co.id/maps/place/Nasi+Goreng+MPR/,https://lh5.googleusercontent.com/p/AF1QipOqYYvruOP-1r3qvzkELE6ig_VMSBAWHPEwjbl5=w408-h306-k-no,"Jl. RS. Fatmawati Raya No.16A, RT.1/RW.4, Gandaria Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12410, Indonesia"
+62 815-1146-6601,Nasi Uduk Simpang Tiga Timbul,https://www.google.co.id/maps/place/Nasi+Uduk+Simpang+Tiga+Timbul/,https://lh5.googleusercontent.com/p/AF1QipPcCycJA8-9t9_zHbXTfuL1jjhOb4oml1Cdi_X6=w426-h240-k-no,"No., Jl. Timbul No.42, RT.6/RW.1, Cipedak, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12630, Indonesia"
+62 858-1392-2037,Warung Makan Muncul Malam,https://www.google.co.id/maps/place/Warung+Makan+Muncul+Malam/,https://lh5.googleusercontent.com/p/AF1QipOtVAkNGT4lk26_Om6J2C1QDeN0pI24jgS1LuOs=w408-h306-k-no,"Jl. RC. Veteran Raya No.62, Bintaro, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12330, Indonesia"
+62 21 30480598,Nasi Campur Putri Kenanga,https://www.google.co.id/maps/place/Nasi+Campur+Putri+Kenanga/,https://lh5.googleusercontent.com/p/AF1QipOiyrFSsBMyxGphkObiipXtS0SDKrmKi_-tn8PF=w408-h306-k-no,"Urbaneat Kuningan City, Jl. Prof. DR. Satrio No.18, RT.14/RW.4, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia"
"PQFW+6C South Gandaria, South Jakarta City, Jakarta, Indonesia","Nasi Kulit Syuurga, Fatmawati","https://www.google.co.id/maps/place/Nasi+Kulit+Syuurga,+Fatmawati/",https://lh5.googleusercontent.com/p/AF1QipNM5tJ_T7v3E7th3q9pb1ZWuTPHUqZq2Vm4HhDy=w408-h408-k-no,"RT.8/RW.6, South Gandaria, Cilandak, South Jakarta City, Jakarta 12420, Indonesia"
+62 853-1917-1400,Nasi Goreng Pekalongan H. Mualimin,https://www.google.co.id/maps/place/Nasi+Goreng+Pekalongan+H.+Mualimin/,https://lh5.googleusercontent.com/p/AF1QipNprEoCgs3Tv0S0_GCJgDxRpdrV-bkwY18Z4qz7=w408-h725-k-no,"Jl. RS. Fatmawati Raya No.222.E, RW.10, Pd. Labu, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12450, Indonesia"
+62 21 71578755,Nasi Goreng Betawi Lalan,https://www.google.co.id/maps/place/Nasi+Goreng+Betawi+Lalan/,https://geo2.ggpht.com/cbk?panoid=_OZf7rhnuotA5BMu4xHdNg&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=65.7421&pitch=0&thumbfov=100,"Jl. Bhakti Puspa No.1B Tanah Abang Jakarta Selatan DKI Jakarta, RT.2/RW.3, Rw. Bar., Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12850, Indonesia"
+62 21 7696042,Kedai Kenanga,https://www.google.co.id/maps/place/Kedai+Kenanga/,https://lh5.googleusercontent.com/p/AF1QipNIwE8-wItVNFSbVxl00ygAZfEp4xPzkjwxQJw=w426-h240-k-no,"Jalan Metro Pondok Indah Ruko Plaza 2 Blok BA2 Nomor 9, RW.14, Pondok Pinang, Kebayoran Lama, South Jakarta City, Jakarta 12310, Indonesia"
+62 21 27933825,Warung Nasi Liwet Gandaria,https://www.google.co.id/maps/place/Warung+Nasi+Liwet+Gandaria/,https://lh5.googleusercontent.com/p/AF1QipONhiFH-MgdA40zyDzxwhtWorH3Kb27JuFZgwUN=w408-h408-k-no,"Jl. KH. M. Syafi'i Hadzami Jl. Taman Gandaria No.5, RT.5/RW.5, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia"
+62 838-9419-1790,Nasi Gila Pangpol,https://www.google.co.id/maps/place/Nasi+Gila+Pangpol/,https://lh5.googleusercontent.com/p/AF1QipNFVFDIijiRffgqL0X3v4tFjk3MGQVEUMReoe71=w408-h306-k-no,"Jl. Wijaya VI, RT.2/RW.5, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia"
+62 815-1358-2229,Nasi Uduk Jakarta,https://www.google.co.id/maps/place/Nasi+Uduk+Jakarta/,https://geo3.ggpht.com/cbk?panoid=JHzgWcE425Jv_i-VLZLrQg&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=161.96873&pitch=0&thumbfov=100,"Jl. Raya Melati, RT.11/RW.2, Cipete Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12410, Indonesia"
+62 813-9913-0771,Warung Nasi Ismi,https://www.google.co.id/maps/place/Warung+Nasi+Ismi/,https://lh5.googleusercontent.com/p/AF1QipOnuGI23rqG4WAh7zp43lHf4iGyhBCP5r8HOPJV=w408-h543-k-no,"Jalan RS Fatmawati, RT.1/RW.2, Gandaria Selatan, Cilandak, RT.1/RW.2, Gandaria Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12420, Indonesia"
+62 815-1168-7242,Warung Bhakti,https://www.google.co.id/maps/place/Warung+Bhakti/,https://lh5.googleusercontent.com/p/AF1QipPhTTWVvjs8qBN3d_uxYgX9NMbC2_HPuPUAwME=w426-h240-k-no,"Jalan Bhakti Blok S, RT.11/RW.1, Rw. Bar., Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12180, Indonesia"
+62 878-7755-8416,Nasi Kuning Cakalang OMA,https://www.google.co.id/maps/place/Nasi+Kuning+Cakalang+OMA/,https://lh5.googleusercontent.com/p/AF1QipOMTOjpUoMVC0P2izjHQrltJUUtCYoSYOjDtIe1=w426-h240-k-no,"Jl. Cikajang No.74, RT.13/RW.6, Petogogan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12170, Indonesia"
+62 812-9675-8697,"nasi uduk & nasi kuning ""mbak Jum""",https://www.google.co.id/maps/place/nasi+uduk+%26+nasi+kuning+%22mbak+Jum%22/,https://lh5.googleusercontent.com/p/AF1QipM9ZYa88uzToj8uzxksLP8NJW6PIGYROh0Qg2pr=w408-h306-k-no,"South Jakarta 4 4, RT.4/RW.4, Kalibata, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12510, Indonesia"
+62 877-7565-1029,Nasi Kuning D'royal Naskun,https://www.google.co.id/maps/place/Nasi+Kuning+D'royal+Naskun/,https://lh5.googleusercontent.com/p/AF1QipOKRHZvrAq7w_oWM-Vc4NyUpElOBG0ZPJECyMEW=w408-h306-k-no,"Jalan albarkah 2 Depan masjid labarkah assyafiiyah, RT.6/RW.6, Manggarai Sel., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12860, Indonesia"
+62 21 91840631,Nasi Kuning Ayam Lengkuas,https://www.google.co.id/maps/place/Nasi+Kuning+Ayam+Lengkuas/,https://lh5.googleusercontent.com/p/AF1QipNrRUlXsWUaiaS6Z-RUZwO3qud4S0wvcMbo55zD=w408-h306-k-no,"Jalan Praja Dalam K No.45, RT.12/RW.2, Kebayoran Lama Selatan, Jakarta Selatan, RT.12/RW.2, Kby. Lama Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia"
+62 857-7961-3981,Warung Nasi Kuning Teh Susi,https://www.google.co.id/maps/place/Warung+Nasi+Kuning+Teh+Susi/,https://lh5.googleusercontent.com/p/AF1QipOZjyTVH5watV5DNwj17Qtep_FckcvpcVTO95WJ=w408-h270-k-no,"Jl. Mawar Indah No.79, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia"
+62 838-9429-0428,Warung Nasi Kuning,https://www.google.co.id/maps/place/Warung+Nasi+Kuning/,https://lh5.googleusercontent.com/p/AF1QipNTU9QtoyUiaPOdrGatceg7n2VeWGm4Bi37-lew=w408-h245-k-no,"Jl. Delman Utama I No.11, RT.1/RW.11, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia"
+62 838-9715-4601,Nasi Kuning Mpok Heni,https://www.google.co.id/maps/place/Nasi+Kuning+Mpok+Heni/,https://lh5.googleusercontent.com/p/AF1QipM7cks0PXLo3iDzGtcMAiLTiMeCnyH-hOWV_xU9=w408-h544-k-no,"Jl. Menteng Atas No.1A, RT.3/RW.12, Menteng Atas, Setia Budi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12960, Indonesia"
+62 838-7483-7576,nasi kuning lucky,https://www.google.co.id/maps/place/nasi+kuning+lucky/,https://lh5.googleusercontent.com/p/AF1QipO_UiNN4rGKJhAUTVVNdEx2Qo5qRigml3WqNEZO=w408-h547-k-no,"keselamatan ujung rt 009/02 no 6, RT.9/RW.2, Manggarai Sel., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12860, Indonesia"
+62 895-0917-9916,Nasi kuning gandaria,https://www.google.co.id/maps/place/Nasi+kuning+gandaria/,https://lh5.googleusercontent.com/p/AF1QipO0mTQGVp0KsAQE4ZaVnlDK-DY1fMJqPTPbdiM=w408-h306-k-no,"Jl. Duku Raya No.8, RT.10/RW.6, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia"
+62 817-0250-101,Nasi Kuning Adzanea,https://www.google.co.id/maps/place/Nasi+Kuning+Adzanea/,https://lh5.googleusercontent.com/p/AF1QipMJ9ShZwfb2KZSm-3X0WEJahjYzHmYiZxBiJsKA=w408-h266-k-no,"RT.1/RW.1, East Tebet, Tebet, South Jakarta City, Jakarta 12820, Indonesia"
